L-BFGS Step 22: Total Loss: 5.605789e-01 | PDE: 1.099133e-02 | BC_sides: 6.877191e-03 | Free_top: 5.891647e-02 | Free_bot: 5.248770e-02 | Load: 5.884244e-02 | Energy: -2.518759e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 2.206055e-04 | ImpactInv: 0.000000e+00 | Time: 1.5387s
L-BFGS Step 23: Total Loss: 5.515172e-01 | PDE: 1.090850e-02 | BC_sides: 6.835357e-03 | Free_top: 5.663510e-02 | Free_bot: 5.131561e-02 | Load: 5.882563e-02 | Energy: -2.525611e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 2.156223e-04 | ImpactInv: 0.000000e+00 | Time: 1.5348s
L-BFGS Step 24: Total Loss: 5.466589e-01 | PDE: 1.080916e-02 | BC_sides: 6.805219e-03 | Free_top: 5.495631e-02 | Free_bot: 5.066163e-02 | Load: 5.883912e-02 | Energy: -2.528284e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 2.135295e-04 | ImpactInv: 0.000000e+00 | Time: 1.5214s
L-BFGS Step 25: Total Loss: 5.434495e-01 | PDE: 1.064702e-02 | BC_sides: 6.778537e-03 | Free_top: 5.416288e-02 | Free_bot: 5.003535e-02 | Load: 5.882745e-02 | Energy: -2.533009e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 2.121737e-04 | ImpactInv: 0.000000e+00 | Time: 1.5323s
L-BFGS Step 26: Total Loss: 5.403476e-01 | PDE: 1.029959e-02 | BC_sides: 6.713207e-03 | Free_top: 5.274274e-02 | Free_bot: 4.838828e-02 | Load: 5.880056e-02 | Energy: -2.549026e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 2.095488e-04 | ImpactInv: 0.000000e+00 | Time: 1.5224s
L-BFGS Step 27: Total Loss: 5.337484e-01 | PDE: 1.018994e-02 | BC_sides: 6.658697e-03 | Free_top: 5.186690e-02 | Free_bot: 4.711271e-02 | Load: 5.879039e-02 | Energy: -2.562544e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 2.079070e-04 | ImpactInv: 0.000000e+00 | Time: 1.5434s
L-BFGS Step 28: Total Loss: 5.305559e-01 | PDE: 1.001392e-02 | BC_sides: 6.651391e-03 | Free_top: 5.168378e-02 | Free_bot: 4.679834e-02 | Load: 5.881894e-02 | Energy: -2.566141e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 2.065726e-04 | ImpactInv: 0.000000e+00 | Time: 1.5302s
L-BFGS Step 29: Total Loss: 5.281824e-01 | PDE: 9.889945e-03 | BC_sides: 6.645608e-03 | Free_top: 5.181240e-02 | Free_bot: 4.666661e-02 | Load: 5.881384e-02 | Energy: -2.569071e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 2.043013e-04 | ImpactInv: 0.000000e+00 | Time: 1.5260s
L-BFGS Step 30: Total Loss: 5.262278e-01 | PDE: 9.776310e-03 | BC_sides: 6.632293e-03 | Free_top: 5.166436e-02 | Free_bot: 4.646010e-02 | Load: 5.881010e-02 | Energy: -2.570785e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 2.020650e-04 | ImpactInv: 0.000000e+00 | Time: 1.5184s
L-BFGS Step 31: Total Loss: 5.241432e-01 | PDE: 9.566110e-03 | BC_sides: 6.580435e-03 | Free_top: 5.060132e-02 | Free_bot: 4.584329e-02 | Load: 5.882090e-02 | Energy: -2.569410e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.981521e-04 | ImpactInv: 0.000000e+00 | Time: 1.5348s
L-BFGS Step 32: Total Loss: 5.197100e-01 | PDE: 9.245298e-03 | BC_sides: 6.461600e-03 | Free_top: 4.920819e-02 | Free_bot: 4.485936e-02 | Load: 5.887164e-02 | Energy: -2.557562e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.918504e-04 | ImpactInv: 0.000000e+00 | Time: 1.5221s
L-BFGS Step 33: Total Loss: 5.131254e-01 | PDE: 9.125151e-03 | BC_sides: 6.300576e-03 | Free_top: 4.681040e-02 | Free_bot: 4.314991e-02 | Load: 5.891847e-02 | Energy: -2.531320e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.868171e-04 | ImpactInv: 0.000000e+00 | Time: 1.5543s
L-BFGS Step 34: Total Loss: 5.076769e-01 | PDE: 8.900455e-03 | BC_sides: 6.250835e-03 | Free_top: 4.659857e-02 | Free_bot: 4.297300e-02 | Load: 5.887756e-02 | Energy: -2.521015e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.840716e-04 | ImpactInv: 0.000000e+00 | Time: 1.5244s
L-BFGS Step 35: Total Loss: 5.041013e-01 | PDE: 8.712243e-03 | BC_sides: 6.196520e-03 | Free_top: 4.636496e-02 | Free_bot: 4.258000e-02 | Load: 5.881640e-02 | Energy: -2.505255e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.819282e-04 | ImpactInv: 0.000000e+00 | Time: 1.5402s
L-BFGS Step 36: Total Loss: 5.008036e-01 | PDE: 8.574988e-03 | BC_sides: 6.145007e-03 | Free_top: 4.611315e-02 | Free_bot: 4.216739e-02 | Load: 5.874189e-02 | Energy: -2.491456e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.798088e-04 | ImpactInv: 0.000000e+00 | Time: 1.5241s
L-BFGS Step 37: Total Loss: 4.979302e-01 | PDE: 8.340362e-03 | BC_sides: 6.012985e-03 | Free_top: 4.537454e-02 | Free_bot: 4.098228e-02 | Load: 5.854650e-02 | Energy: -2.456659e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.755881e-04 | ImpactInv: 0.000000e+00 | Time: 1.5353s
L-BFGS Step 38: Total Loss: 4.919237e-01 | PDE: 8.220055e-03 | BC_sides: 5.920867e-03 | Free_top: 4.503351e-02 | Free_bot: 4.038633e-02 | Load: 5.836605e-02 | Energy: -2.438390e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.724743e-04 | ImpactInv: 0.000000e+00 | Time: 1.5268s
L-BFGS Step 39: Total Loss: 4.881754e-01 | PDE: 8.137058e-03 | BC_sides: 5.884907e-03 | Free_top: 4.477838e-02 | Free_bot: 3.993214e-02 | Load: 5.831689e-02 | Energy: -2.429852e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.708825e-04 | ImpactInv: 0.000000e+00 | Time: 1.5393s
L-BFGS Step 40: Total Loss: 4.861058e-01 | PDE: 7.988062e-03 | BC_sides: 5.835710e-03 | Free_top: 4.455516e-02 | Free_bot: 3.942185e-02 | Load: 5.822129e-02 | Energy: -2.418826e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.680736e-04 | ImpactInv: 0.000000e+00 | Time: 1.5296s
L-BFGS Step 41: Total Loss: 4.827542e-01 | PDE: 7.811009e-03 | BC_sides: 5.744404e-03 | Free_top: 4.413879e-02 | Free_bot: 3.845097e-02 | Load: 5.808097e-02 | Energy: -2.398419e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.639345e-04 | ImpactInv: 0.000000e+00 | Time: 1.5369s
L-BFGS Step 42: Total Loss: 4.780182e-01 | PDE: 7.656442e-03 | BC_sides: 5.630213e-03 | Free_top: 4.415658e-02 | Free_bot: 3.760396e-02 | Load: 5.780421e-02 | Energy: -2.377510e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.588780e-04 | ImpactInv: 0.000000e+00 | Time: 1.5272s
L-BFGS Step 43: Total Loss: 4.729246e-01 | PDE: 7.444159e-03 | BC_sides: 5.502862e-03 | Free_top: 4.409081e-02 | Free_bot: 3.687099e-02 | Load: 5.757874e-02 | Energy: -2.351784e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.567745e-04 | ImpactInv: 0.000000e+00 | Time: 1.5345s
L-BFGS Step 44: Total Loss: 4.684113e-01 | PDE: 7.289867e-03 | BC_sides: 5.438486e-03 | Free_top: 4.400086e-02 | Free_bot: 3.641558e-02 | Load: 5.751596e-02 | Energy: -2.340883e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.570201e-04 | ImpactInv: 0.000000e+00 | Time: 1.5215s
L-BFGS Step 45: Total Loss: 4.662082e-01 | PDE: 7.200965e-03 | BC_sides: 5.415184e-03 | Free_top: 4.408595e-02 | Free_bot: 3.643587e-02 | Load: 5.746313e-02 | Energy: -2.337267e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.572554e-04 | ImpactInv: 0.000000e+00 | Time: 1.5387s
L-BFGS Step 46: Total Loss: 4.651853e-01 | PDE: 7.116593e-03 | BC_sides: 5.394605e-03 | Free_top: 4.400732e-02 | Free_bot: 3.629049e-02 | Load: 5.745768e-02 | Energy: -2.333159e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.574028e-04 | ImpactInv: 0.000000e+00 | Time: 1.5224s
L-BFGS Step 47: Total Loss: 4.641900e-01 | PDE: 6.994561e-03 | BC_sides: 5.325474e-03 | Free_top: 4.391903e-02 | Free_bot: 3.588872e-02 | Load: 5.735029e-02 | Energy: -2.320539e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.554060e-04 | ImpactInv: 0.000000e+00 | Time: 1.5478s
L-BFGS Step 48: Total Loss: 4.614502e-01 | PDE: 6.997204e-03 | BC_sides: 5.268292e-03 | Free_top: 4.373871e-02 | Free_bot: 3.552765e-02 | Load: 5.730722e-02 | Energy: -2.308317e-03 | ImpactC: 0.000000e+00 | FricC: 0.000000e+00 | FricS: 0.000000e+00 | Interface: 1.534269e-04 | ImpactInv: 0.000000e+00 | Time: 1.5362s
